Postcode district,proportion_of_source_in_target,2011 census lower super output areas and data zones  (2001 codes used in scotland), 
NN10,0.05865141,E01027062
NN10,4.7051754E-2,E01027063
NN10,4.1513178E-2,E01027064
NN10,4.5797739E-2,E01027065
NN10,5.8886539E-2,E01027066
NN10,3.8587142E-2,E01027067
NN10,7.5293258E-2,E01027068
NN10,3.9292526E-2,E01027069
NN10,0.04321133,E01027070
NN10,0.0411213,E01027071
NN10,4.3080702E-2,E01027072
NN10,5.2773207E-2,E01027073
NN10,6.4843118E-2,E01033244
NN10,2.7327115E-2,E01033245
NN11,3.2050427E-4,E01027024
NN11,5.6996342E-2,E01027028
NN11,4.2253144E-2,E01027029
NN11,4.9945246E-2,E01027004
NN11,3.7846211E-2,E01027007
NN11,5.2028526E-2,E01027008
NN11,3.9956197E-2,E01027009
NN11,3.1436127E-2,E01027010
NN11,1.6319009E-2,E01027011
NN11,4.6793621E-2,E01027012
NN11,4.8316017E-2,E01027013
NN11,5.9133034E-2,E01027014
NN11,1.6372425E-2,E01026994
NN11,4.7087416E-2,E01026999
NN11,3.8594056E-2,E01027304
NN11,5.3417378E-5,E01027305
NN11,9.2412066E-3,E01027306
NN11,0.07467749,E01026986
NN11,3.2103844E-2,E01026987
NN11,4.4443257E-2,E01026988
NN11,3.8754307E-2,E01026989
NN11,7.0457518E-2,E01026990
NN11,0.0421196,E01026991
NN11,5.0693091E-2,E01026992
NN11,5.1654603E-2,E01026993
NN11,5.3417378E-5,E01031166
NN11,5.3417378E-5,E01031197
NN11,2.2969472E-3,E01031224
NN12,4.1567232E-2,E01027306
NN12,0.0942422,E01027295
NN12,8.7169699E-2,E01027307
NN12,7.2807744E-2,E01027289
NN12,7.3371805E-2,E01027297
NN12,5.6493253E-2,E01027298
NN12,6.3782707E-2,E01027299
NN12,6.2220678E-2,E01027300
NN12,9.3678139E-2,E01027301
NN12,6.3565753E-2,E01027302
NN12,6.1352886E-2,E01027303
NN12,5.6406471E-4,E01027261
NN12,1.7355838E-3,E01027280
NN12,6.9987416E-2,E01027262
NN12,6.9900639E-2,E01027284
NN12,7.9186015E-2,E01027277
NN12,8.3741918E-3,E01027024
NN13,0.1090055,E01027261
NN13,0.07952705,E01027264
NN13,0.08044488,E01027265
NN13,7.3156245E-2,E01027266
NN13,6.2304288E-2,E01027267
NN13,6.8135187E-2,E01027268
NN13,0.07914912,E01027269
NN13,8.9407191E-2,E01027270
NN13,8.4656082E-2,E01027271
NN13,8.6059824E-2,E01027272
NN13,8.4548108E-2,E01027290
NN13,1.457726E-3,E01027288
NN13,4.0114459E-2,E01027296
NN13,1.3767412E-2,E01028483
NN13,7.6125688E-3,E01028484
NN13,4.0654358E-2,E01017717
NN14,2.0621659E-2,E01026977
NN14,2.7171522E-2,E01027338
NN14,3.7493926E-2,E01032973
NN14,2.8027866E-2,E01032974
NN14,3.1059781E-2,E01032969
NN14,3.3559378E-2,E01032970
NN14,2.9069364E-2,E01032971
NN14,3.3397365E-2,E01032972
NN14,2.0089338E-2,E01027031
NN14,3.7447635E-2,E01027032
NN14,3.6220983E-2,E01027045
NN14,4.8626378E-2,E01027075
NN14,0.05031592,E01027076
NN14,4.5478743E-2,E01027077
NN14,4.8927259E-2,E01027078
NN14,2.2750944E-2,E01027090
NN14,3.3744533E-2,E01027094
NN14,3.2564167E-2,E01027095
NN14,4.0433262E-2,E01027057
NN14,3.5896961E-2,E01027103
NN14,2.7426111E-2,E01027107
NN14,3.3397365E-2,E01027108
NN14,2.6754923E-2,E01027109
NN14,3.3559378E-3,E01027129
NN14,3.8952023E-2,E01027119
NN14,3.7007891E-2,E01027123
NN14,5.2398916E-2,E01027124
NN14,4.2747702E-2,E01027125
NN14,4.5062143E-2,E01027126
NN15,2.6121028E-4,E01027119
NN15,4.0081266E-2,E01027120
NN15,4.3244813E-2,E01027121
NN15,3.3086635E-2,E01027122
NN15,5.2967638E-2,E01027130
NN15,5.6102164E-2,E01027131
NN15,6.2429257E-2,E01027113
NN15,0.04701785,E01027114
NN15,2.6033957E-2,E01027115
NN15,6.4896241E-2,E01027116
NN15,2.4031345E-2,E01027128
NN15,9.8679436E-4,E01027110
NN15,4.4695982E-3,E01027111
NN15,2.6991728E-3,E01027112
NN15,0.04487012,E01027102
NN15,5.3548105E-2,E01027091
NN15,4.7453199E-2,E01027092
NN15,3.4131475E-2,E01027096
NN15,4.1213177E-2,E01027097
NN15,3.3202726E-2,E01027098
NN15,4.1880716E-2,E01027099
NN15,4.4928167E-2,E01027100
NN15,6.9743142E-2,E01027101
NN15,2.1767523E-3,E01027090
NN15,4.2751417E-2,E01027084
NN15,3.7353069E-2,E01027085
NN15,4.8439994E-2,E01027086
NN16,3.9465714E-2,E01027087
NN16,4.2460132E-2,E01027088
NN16,7.0351928E-2,E01027089
NN16,1.4467398E-2,E01027090
NN16,5.9753716E-2,E01027079
NN16,6.5271519E-2,E01027080
NN16,4.8785411E-2,E01027081
NN16,5.5312563E-2,E01027082
NN16,4.7338672E-2,E01027083
NN16,0.0808492,E01027104
NN16,6.9880895E-2,E01027105
NN16,6.4733192E-2,E01027106
NN16,6.6011712E-2,E01027112
NN16,6.5978065E-2,E01027111
NN16,5.5649016E-2,E01027110
NN16,3.2501176E-2,E01027128
NN16,4.7136802E-2,E01027117
NN16,9.3196956E-3,E01027115
NN16,6.3824773E-2,E01027127
NN16,8.0748269E-4,E01027124
NN16,1.0093534E-4,E01032972
NN17,2.2764592E-2,E01026977
NN17,4.2506345E-2,E01026974
NN17,5.0604567E-2,E01026975
NN17,5.1276311E-2,E01026976
NN17,3.7319001E-5,E01026980
NN17,4.4820122E-2,E01026981
NN17,7.4899241E-2,E01026982
NN17,4.1386776E-2,E01026983
NN17,5.1985372E-2,E01026957
NN17,5.9710406E-2,E01026969
NN17,6.2360052E-2,E01026970
NN17,6.3404985E-2,E01026971
NN17,6.9301389E-2,E01026972
NN17,5.1425587E-2,E01026973
NN17,6.7547396E-2,E01026958
NN17,4.7880281E-2,E01026949
NN17,2.1010598E-2,E01026950
NN17,4.5342587E-2,E01026952
NN17,5.5157486E-2,E01026978
NN17,4.7880281E-2,E01026979
NN17,2.6123301E-4,E01026985
NN17,2.7056277E-2,E01027043
NN17,1.3808031E-3,E01027033
NN18,2.3840817E-3,E01027103
NN18,4.3677598E-2,E01026985
NN18,4.1110124E-2,E01026953
NN18,4.1782558E-2,E01026954
NN18,4.4411164E-2,E01026955
NN18,5.9510347E-2,E01026956
NN18,3.0167803E-2,E01026950
NN18,3.8817741E-2,E01026951
NN18,4.4380598E-2,E01026959
NN18,4.5908853E-2,E01026960
NN18,3.9490175E-2,E01026961
NN18,0.04361647,E01026962
NN18,4.0529389E-2,E01026963
NN18,3.1634931E-2,E01026965
NN18,4.2577252E-2,E01026966
NN18,5.2816577E-2,E01026967
NN18,0.04196595,E01026968
NN18,1.3448666E-3,E01026973
NN18,4.4930768E-3,E01026957
NN18,5.1655103E-2,E01026984
NN18,1.1431366E-2,E01026977
NN18,4.7345418E-2,E01032963
NN18,5.1777363E-2,E01032964
NN18,3.9031696E-2,E01032965
NN18,5.5200659E-2,E01032966
NN18,5.2938838E-2,E01032967
NN2,2.6023084E-2,E01026997
NN2,1.5739769E-4,E01027019
NN2,3.3971667E-2,E01027143
NN2,3.9506819E-2,E01027144
NN2,3.7827913E-2,E01027145
NN2,3.9270725E-2,E01027146
NN2,4.3835256E-2,E01027147
NN2,3.7434418E-2,E01027148
NN2,3.8221408E-2,E01027149
NN2,2.2455404E-2,E01027153
NN2,3.0220356E-2,E01027184
NN2,4.0844701E-2,E01027185
NN2,3.2502625E-2,E01027154
NN2,5.7974816E-3,E01027186
NN2,2.5760755E-2,E01027220
NN2,2.0855194E-2,E01027187
NN2,0.04813746,E01027188
NN2,4.2602308E-2,E01027189
NN2,4.0136412E-2,E01027190
NN2,4.4727176E-2,E01027191
NN2,3.6831059E-2,E01027192
NN2,3.7618048E-2,E01027193
NN2,3.5335783E-2,E01027194
NN2,4.5855194E-2,E01027152
NN2,4.0949631E-2,E01027229
NN2,4.0110178E-2,E01027230
NN2,4.6983212E-2,E01027231
NN2,6.6028334E-2,E01027232
NN29,3.8241416E-2,E01017503
NN29,0.17845994,E01027348
NN29,0.15877558,E01027354
NN29,0.14394727,E01027355
NN29,9.7381197E-2,E01027329
NN29,0.12781824,E01027335
NN29,0.10067638,E01027336
NN29,0.15469997,E01027337
NN3,1.9523153E-2,E01027255
NN3,2.1218929E-2,E01027256
NN3,2.3465468E-2,E01027245
NN3,2.7451264E-2,E01027246
NN3,2.2682803E-2,E01027247
NN3,2.2233495E-2,E01027248
NN3,2.6465686E-2,E01027249
NN3,8.5513443E-3,E01027257
NN3,1.6392492E-2,E01027258
NN3,2.2726284E-2,E01027259
NN3,2.0610189E-2,E01027260
NN3,2.1523299E-2,E01027019
NN3,1.0652946E-2,E01027018
NN3,1.7609973E-2,E01027020
NN3,2.2827741E-2,E01027195
NN3,0.02229147,E01027196
NN3,2.0320313E-2,E01027197
NN3,2.2624828E-2,E01027198
NN3,2.0291325E-2,E01027199
NN3,2.0668164E-2,E01027200
NN3,4.5655482E-3,E01027220
NN3,2.5103269E-2,E01027221
NN3,1.8436119E-2,E01027222
NN3,1.9131821E-3,E01027186
NN3,2.2653816E-2,E01027218
NN3,0.02472643,E01027219
NN3,2.4595985E-2,E01027168
NN3,2.3827814E-2,E01027169
NN3,2.2074064E-2,E01027170
NN3,2.1045003E-2,E01027171
NN3,2.2697296E-2,E01027172
NN3,2.3523444E-2,E01027173
NN3,1.9088339E-2,E01027174
NN3,2.2305964E-2,E01027175
NN3,2.1813175E-2,E01027176
NN3,0.02240742,E01027177
NN3,2.9668817E-2,E01027178
NN3,2.7059931E-2,E01027179
NN3,2.2349445E-2,E01027180
NN3,2.3972752E-2,E01027181
NN3,2.0610189E-2,E01027182
NN3,1.9798536E-2,E01027183
NN3,2.0001449E-3,E01027136
NN3,1.9842017E-2,E01027137
NN3,2.0943547E-2,E01027138
NN3,2.1508805E-2,E01027139
NN3,1.8001305E-2,E01027140
NN3,2.1595769E-2,E01027141
NN3,1.9943474E-2,E01027142
NN3,1.7972317E-3,E01027135
NN4,2.6890002E-2,E01027156
NN4,3.1425148E-2,E01027158
NN4,2.7125316E-2,E01027159
NN4,3.8120911E-2,E01027160
NN4,3.3307664E-2,E01027161
NN4,0.03328627,E01027162
NN4,3.0098831E-2,E01027163
NN4,3.2366406E-2,E01027164
NN4,2.8387455E-2,E01027165
NN4,3.4270313E-2,E01027166
NN4,3.0312754E-2,E01027167
NN4,3.3542976E-2,E01027203
NN4,3.5938904E-2,E01027204
NN4,4.8881188E-2,E01027205
NN4,6.3406497E-2,E01027206
NN4,4.6271339E-2,E01027201
NN4,3.3222094E-2,E01027202
NN4,0.02832328,E01027233
NN4,2.9949086E-2,E01027234
NN4,4.4923631E-4,E01027224
NN4,1.4974544E-4,E01027273
NN4,0.00524109,E01027274
NN4,2.9328713E-2,E01027250
NN4,3.3093739E-2,E01027252
NN4,3.9789502E-2,E01027253
NN4,3.7115473E-2,E01027254
NN4,3.2195266E-2,E01027235
NN4,3.0483892E-2,E01032980
NN4,3.2687288E-2,E01032981
NN4,0.02629102,E01032982
NN4,3.4120567E-2,E01032983
NN4,3.3799682E-2,E01032984
NN4,1.2835323E-4,E01032985
NN5,9.8796571E-3,E01032979
NN5,0.04742761,E01032975
NN5,0.03087393,E01032976
NN5,4.6560515E-2,E01032977
NN5,4.1489307E-2,E01027236
NN5,5.4338116E-2,E01027237
NN5,4.9897525E-2,E01027238
NN5,4.6350308E-2,E01027239
NN5,3.4473699E-2,E01027240
NN5,4.2408954E-2,E01027241
NN5,4.1384201E-2,E01027242
NN5,4.1331653E-2,E01027243
NN5,4.2487781E-2,E01027244
NN5,1.8392979E-4,E01026998
NN5,3.6076516E-2,E01027207
NN5,3.8546428E-2,E01027208
NN5,3.1399444E-2,E01027209
NN5,2.8824426E-2,E01027210
NN5,3.5787482E-2,E01027211
NN5,3.6943611E-2,E01027212
NN5,0.04043828,E01027213
NN5,4.0595934E-2,E01027214
NN5,3.9939042E-2,E01027215
NN5,4.2881917E-2,E01027216
NN5,5.6203689E-2,E01027217
NN5,4.3276053E-2,E01027151
NN6,5.9710404E-5,E01027119
NN6,3.5826242E-4,E01025771
NN6,5.4635022E-2,E01027021
NN6,5.3500522E-2,E01027022
NN6,6.1143454E-2,E01027023
NN6,2.1615166E-2,E01027018
NN6,7.4638007E-4,E01027019
NN6,3.7617553E-2,E01027015
NN6,4.5469474E-2,E01027016
NN6,4.3349754E-2,E01027017
NN6,4.7768324E-4,E01027011
NN6,4.2483952E-2,E01027003
NN6,2.6839826E-2,E01027005
NN6,0.05630691,E01027006
NN6,4.1588295E-2,E01027030
NN6,0.03328855,E01027026
NN6,7.2130166E-2,E01027027
NN6,5.1798776E-2,E01027353
NN6,8.9565605E-5,E01027095
NN6,2.4570832E-2,E01026998
NN6,4.5021646E-2,E01027000
NN6,4.5559037E-2,E01027001
NN6,5.0992686E-2,E01027002
NN6,2.4421556E-2,E01026997
NN6,2.6869681E-4,E01026994
NN6,3.4273773E-2,E01027322
NN6,0.04448425,E01027323
NN6,3.5348561E-2,E01027324
NN6,4.6394985E-2,E01027325
NN6,1.4927601E-4,E01027338
NN6,4.6574115E-3,E01032974
NN6,3.5826242E-4,E01032973
NN7,5.6691416E-2,E01032985
NN7,1.4630043E-4,E01027325
NN7,6.8724625E-2,E01027294
NN7,5.9763726E-2,E01027282
NN7,5.8849346E-2,E01027283
NN7,5.8337297E-2,E01027308
NN7,3.3758823E-2,E01026998
NN7,4.6340659E-2,E01027274
NN7,5.2521855E-2,E01027275
NN7,1.8287553E-4,E01027277
NN7,0.0599466,E01027279
NN7,1.4447168E-2,E01027284
NN7,6.2616587E-2,E01027285
NN7,5.6691416E-2,E01027286
NN7,5.9178524E-2,E01027287
NN7,6.5323144E-2,E01027263
NN7,6.3860133E-2,E01027273
NN7,1.4630043E-4,E01016759
NN7,2.0006584E-2,E01027354
NN7,5.5191837E-2,E01027024
NN7,6.0385503E-2,E01027025
NN7,4.6816137E-2,E01027011
NN7,7.3150215E-5,E01027202
NN8,3.1628929E-2,E01027349
NN8,3.0263506E-2,E01027350
NN8,0.03279056,E01027351
NN8,2.9285291E-2,E01027352
NN8,3.9536163E-2,E01027347
NN8,2.9631743E-2,E01027309
NN8,3.0671095E-2,E01027310
NN8,2.6513685E-2,E01027311
NN8,2.8021766E-2,E01027312
NN8,3.3626117E-2,E01027313
NN8,4.0045649E-2,E01027314
NN8,4.5874178E-2,E01027315
NN8,3.0813752E-2,E01027316
NN8,3.1017547E-2,E01027317
NN8,2.9611364E-2,E01027318
NN8,3.1119443E-2,E01027319
NN8,4.3204468E-2,E01027320
NN8,3.2118037E-2,E01027321
NN8,4.4834823E-4,E01027326
NN8,1.8341519E-4,E01027322
NN8,6.643706E-3,E01027336
NN8,0.01259451,E01027329
NN8,3.3972569E-2,E01027330
NN8,2.8368216E-2,E01027331
NN8,0.03016161,E01027332
NN8,2.7940247E-2,E01027333
NN8,2.7390001E-2,E01027339
NN8,3.1078685E-2,E01027340
NN8,3.1241721E-2,E01027341
NN8,2.9672502E-2,E01027342
NN8,3.0283885E-2,E01027343
NN8,2.8184801E-2,E01027344
NN8,2.7267724E-2,E01027345
NN8,3.0772993E-2,E01027346
NN8,2.8021766E-2,E01027334
NN9,4.0993601E-2,E01027338
NN9,0.03771716,E01027333
NN9,5.5585187E-2,E01027326
NN9,5.6423347E-2,E01027327
NN9,5.1318195E-2,E01027328
NN9,2.6668698E-4,E01027101
NN9,6.8576651E-4,E01027090
NN9,8.3320633E-2,E01027074
NN9,1.9544346E-2,E01027035
NN9,6.1757088E-2,E01027038
NN9,6.5300211E-2,E01027039
NN9,6.1757088E-2,E01027040
NN9,6.4843036E-2,E01027041
NN9,7.1510211E-2,E01027042
NN9,6.7205124E-2,E01027051
NN9,5.4556537E-2,E01027052
NN9,5.7147212E-2,E01027053
NN9,4.7355991E-2,E01027054
NN9,4.3393783E-2,E01027055
NN9,5.9318807E-2,E01027056
NP10,5.7633195E-2,W01001669
NP10,0.10207479,W01001670
NP10,5.9170082E-2,W01001671
NP10,0.11304644,W01001688
NP10,7.5819671E-2,W01001689
NP10,7.4538931E-2,W01001672
NP10,6.1518103E-2,W01001673
NP10,6.3823432E-2,W01001674
NP10,5.7120901E-2,W01001635
NP10,8.1711069E-2,W01001636
NP10,7.3599726E-2,W01001637
NP10,5.0631832E-2,W01001638
NP10,2.3053279E-3,W01001657
NP10,5.9725069E-2,W01001912
NP10,5.5669397E-2,W01001913
NP10,3.9275954E-3,W01001407
NP10,8.1113388E-4,W01001408
NP10,6.8732924E-3,W01001419
NP11,3.9950863E-2,W01001408
NP11,4.4677667E-2,W01001409
NP11,4.9538001E-2,W01001410
NP11,4.5852695E-2,W01001411
NP11,4.5024835E-2,W01001412
NP11,4.8790257E-2,W01001413
NP11,3.5864979E-2,W01001407
NP11,1.2017305E-3,W01001390
NP11,4.0885542E-2,W01001381
NP11,4.2087272E-2,W01001382
NP11,4.0164504E-2,W01001383
NP11,4.8710141E-2,W01001380
NP11,6.3771829E-2,W01001430
NP11,2.9989852E-2,W01001431
NP11,3.9336644E-2,W01001464
NP11,6.6762808E-4,W01001541
NP11,4.1953746E-2,W01001359
NP11,4.4277091E-2,W01001354
NP11,4.3395825E-2,W01001355
NP11,3.3514928E-2,W01001356
NP11,3.9229825E-2,W01001357
NP11,4.3662876E-2,W01001328
NP11,4.1953746E-2,W01001329
NP11,3.8375262E-2,W01001358
NP11,5.7122257E-2,W01001327
NP12,1.7750429E-4,W01001327
NP12,1.2721141E-3,W01001325
NP12,1.7750429E-4,W01001357
NP12,4.4257738E-2,W01001334
NP12,3.7837997E-2,W01001335
NP12,4.2956039E-2,W01001347
NP12,4.9937874E-2,W01001348
NP12,6.1741907E-2,W01001349
NP12,5.2275013E-2,W01001350
NP12,4.5352347E-2,W01001351
NP12,5.3576712E-2,W01001352
NP12,4.7482397E-2,W01001353
NP12,1.2070292E-2,W01001431
NP12,2.1004674E-3,W01001380
NP12,4.7334479E-4,W01001369
NP12,4.1417667E-4,W01001385
NP12,3.7926748E-2,W01001387
NP12,5.4523401E-2,W01001388
NP12,0.03464292,W01001389
NP12,5.3073782E-2,W01001390
NP12,4.8488256E-2,W01001391
NP12,5.2334182E-2,W01001392
NP12,5.7600141E-2,W01001401
NP12,5.1683333E-2,W01001402
NP12,4.6594877E-2,W01001403
NP12,4.1979764E-2,W01001404
NP12,5.5706762E-2,W01001405
NP12,1.3342406E-2,W01001415
NP13,3.2886541E-3,W01001464
NP13,7.8030795E-2,W01001465
NP13,8.4059991E-2,W01001466
NP13,7.8429416E-2,W01001453
NP13,7.0207782E-2,W01001454
NP13,0.08316309,W01001455
NP13,7.4343517E-2,W01001435
NP13,6.7816034E-2,W01001436
NP13,7.7383026E-2,W01001437
NP13,6.8762772E-2,W01001443
NP13,9.6068561E-2,W01001444
NP13,7.5041108E-2,W01001445
NP13,1.4948427E-4,W01001468
NP13,5.0326376E-3,W01001469
NP13,5.2020527E-2,W01001476
NP13,7.4692309E-2,W01001477
NP13,6.2285117E-3,W01001357
NP13,5.2817781E-3,W01001358
NP15,6.2130533E-2,W01001549
NP15,2.0509108E-3,W01001555
NP15,0.1252262,W01001560
NP15,0.13367113,W01001565
NP15,8.2519002E-2,W01001566
NP15,0.15888527,W01001596
NP15,0.18265171,W01001597
NP15,5.5495235E-3,W01001590
NP15,1.8337555E-2,W01001568
NP15,1.0737121E-2,W01001575
NP15,0.21824104,W01001581
NP16,6.7767411E-2,W01001583
NP16,0.08053945,W01001584
NP16,5.2852701E-2,W01001585
NP16,0.10562138,W01001586
NP16,7.9489119E-2,W01001587
NP16,8.9152172E-2,W01001590
NP16,7.1716659E-2,W01001592
NP16,7.2136797E-2,W01001593
NP16,2.6510376E-2,W01001594
NP16,5.6633897E-2,W01001559
NP16,4.0668853E-2,W01001549
NP16,1.1847744E-2,W01001542
NP16,1.1469624E-2,E01022248
NP16,4.1173012E-3,E01022263
NP16,0.05629779,E01022272
NP16,5.7810269E-2,E01022273
NP16,4.8021175E-2,E01022274
NP16,6.7347281E-2,E01022275
NP18,3.1016724E-2,W01001565
NP18,7.7831142E-2,W01001509
NP18,8.6858399E-2,W01001623
NP18,7.3780455E-2,W01001624
NP18,7.6558068E-2,W01001625
NP18,8.1071697E-2,W01001626
NP18,8.9809619E-2,W01001627
NP18,6.1454777E-2,W01001628
NP18,3.4199409E-2,W01001646
NP18,1.6781436E-2,W01001647
NP18,0.07204444,W01001649
NP18,0.11058388,W01001639
NP18,7.8583412E-2,W01001641
NP18,5.2080321E-4,W01001668
NP18,2.2741739E-2,W01001663
NP18,8.6163998E-2,W01001650
NP19,2.2010995E-2,W01001663
NP19,2.7683135E-2,W01001664
NP19,3.2193743E-2,W01001665
NP19,2.8631717E-2,W01001666
NP19,2.6056992E-2,W01001667
NP19,2.1875484E-2,W01001668
NP19,3.2735791E-2,W01001642
NP19,0.02876723,W01001643
NP19,5.1552579E-2,W01001644
NP19,2.6405452E-2,W01001645
NP19,2.3153167E-2,W01001647
NP19,2.9502865E-2,W01001648
NP19,2.9599659E-2,W01001646
NP19,2.9599659E-2,W01001675
NP19,3.1225802E-2,W01001676
NP19,2.8050952E-2,W01001677
NP19,3.1361312E-2,W01001678
NP19,2.1468949E-2,W01001679
NP19,2.4372773E-2,W01001680
NP19,4.3247636E-2,W01001690
NP19,3.3548862E-2,W01001691
NP19,3.8678952E-2,W01001692
NP19,3.4284499E-2,W01001693
NP19,2.3850085E-2,W01001606
NP19,2.7547622E-2,W01001607
NP19,2.9890042E-2,W01001608
NP19,2.7973518E-2,W01001609
NP19,0.02561174,W01001610
NP19,2.5534304E-2,W01001611
NP19,2.7896082E-2,W01001612
NP19,0.03008363,W01001613
NP19,2.8941458E-2,W01001614
NP19,2.9541582E-2,W01001615
NP19,2.7121728E-2,W01001616
NP20,0.02565722,W01001617
NP20,2.2104681E-2,W01001618
NP20,2.7334807E-2,W01001619
NP20,2.3328334E-2,W01001620
NP20,2.6999289E-2,W01001621
NP20,2.5005922E-2,W01001622
NP20,2.7591379E-2,W01001629
NP20,2.8795294E-2,W01001630
NP20,2.8084787E-2,W01001631
NP20,2.7176917E-2,W01001632
NP20,3.0295255E-2,W01001633
NP20,3.0176837E-2,W01001634
NP20,0.02962422,W01001602
NP20,2.7847951E-2,W01001603
NP20,3.0097893E-2,W01001604
NP20,2.6742717E-2,W01001605
NP20,5.7235337E-3,W01001671
NP20,2.5617747E-2,W01001681
NP20,2.5321702E-2,W01001682
NP20,2.1828372E-2,W01001683
NP20,2.7887424E-2,W01001684
NP20,3.2308359E-2,W01001685
NP20,2.7729534E-2,W01001686
NP20,3.3985946E-2,W01001687
NP20,3.1045236E-2,W01001651
NP20,3.4124102E-2,W01001652
NP20,2.8499249E-2,W01001653
NP20,0.03262414,W01001654
NP20,3.1972844E-2,W01001655
NP20,3.4893818E-2,W01001659
NP20,3.1301808E-2,W01001660
NP20,5.1531538E-2,W01001661
NP20,2.6841398E-2,W01001662
NP20,3.0926818E-2,W01001600
NP20,2.8972922E-2,W01001601
NP22,6.5962464E-2,W01001478
NP22,0.06827455,W01001479
NP22,6.5010428E-2,W01001480
NP22,7.1357332E-2,W01001481
NP22,0.06605313,W01001462
NP22,6.9906607E-2,W01001472
NP22,6.3197024E-2,W01001473
NP22,0.07035996,W01001474
NP22,5.7122134E-2,W01001475
NP22,8.7133922E-2,W01001463
NP22,5.2044611E-2,W01001429
NP22,5.8618188E-2,W01001428
NP22,1.0880406E-3,W01001406
NP22,6.6279806E-2,W01001374
NP22,6.8591893E-2,W01001375
NP22,6.8999909E-2,W01001376
NP23,5.8828816E-2,W01001467
NP23,3.8909689E-2,W01001456
NP23,5.0591584E-2,W01001457
NP23,4.7057062E-2,W01001458
NP23,3.4117118E-2,W01001459
NP23,5.1939495E-2,W01001460
NP23,4.1994907E-2,W01001461
NP23,3.7771456E-2,W01001446
NP23,4.7027107E-2,W01001447
NP23,3.7172385E-2,W01001448
NP23,4.3402724E-2,W01001449
NP23,3.9329041E-2,W01001450
NP23,4.2593978E-2,W01001451
NP23,4.6428036E-2,W01001452
NP23,4.1635465E-2,W01001438
NP23,5.1699866E-2,W01001439
NP23,4.0257599E-2,W01001440
NP23,3.6992662E-2,W01001441
NP23,3.7262242E-2,W01001442
NP23,8.9860718E-5,W01001462
NP23,4.0646996E-2,W01001468
NP23,0.0360641,W01001469
NP23,4.5469522E-2,W01001470
NP23,5.2718285E-2,W01001471
NP24,0.31761387,W01001385
NP24,0.35268039,W01001386
NP24,0.32970577,W01001384
NP25,0.13798238,W01001599
NP25,5.2253302E-2,W01001594
NP25,8.2621083E-2,W01001595
NP25,0.00977726,W01001581
NP25,7.6210827E-2,W01001575
NP25,7.0512824E-2,W01001576
NP25,8.3786584E-2,W01001577
NP25,0.05011655,W01001568
NP25,0.0982906,W01001552
NP25,0.17657343,W01001553
NP25,0.11098161,W01001554
NP25,2.2274023E-2,E01022263
NP25,2.2597773E-2,E01014050
NP25,6.0217562E-3,E01014031
NP26,6.7802608E-2,W01001542
NP26,6.3509628E-2,W01001543
NP26,5.2887809E-2,W01001551
NP26,9.3693294E-2,W01001578
NP26,0.08023899,W01001582
NP26,6.9838457E-2,W01001572
NP26,6.4217746E-2,W01001573
NP26,6.6076569E-2,W01001574
NP26,0.07630007,W01001588
NP26,6.5235674E-2,W01001589
NP26,1.903076E-3,W01001590
NP26,7.0590839E-2,W01001591
NP26,7.3290549E-2,W01001598
NP26,9.3870327E-2,W01001908
NP26,1.1108653E-2,W01001649
NP26,4.9435716E-2,W01001640
NP4,1.111976E-4,W01001569
NP4,2.4797065E-2,W01001541
NP4,2.8066274E-2,W01001540
NP4,3.1802513E-2,W01001510
NP4,8.8958077E-5,W01001537
NP4,2.1394419E-2,W01001555
NP4,5.4709218E-3,W01001560
NP4,3.2692093E-3,W01001565
NP4,2.6976537E-2,W01001556
NP4,3.2936729E-2,W01001523
NP4,0.03938619,W01001524
NP4,3.4715891E-2,W01001525
NP4,4.4812631E-2,W01001529
NP4,4.1031912E-2,W01001530
NP4,3.9319471E-2,W01001531
NP4,3.1846993E-2,W01001496
NP4,3.5583232E-2,W01001511
NP4,3.0179027E-2,W01001512
NP4,3.2781053E-2,W01001513
NP4,2.6754143E-2,W01001514
NP4,3.3692874E-2,W01001515
NP4,3.2447457E-2,W01001516
NP4,4.4189926E-2,W01001517
NP4,2.4530191E-2,W01001518
NP4,3.5583232E-2,W01001486
NP4,3.5427555E-2,W01001487
NP4,3.5093963E-2,W01001488
NP4,3.5850104E-2,W01001489
NP4,2.8310908E-2,W01001490
NP4,0.04076504,W01001491
NP4,2.7043255E-2,W01001482
NP4,3.0623818E-2,W01001483
NP4,3.9252751E-2,W01001484
NP4,2.5864562E-2,W01001485
NP44,4.9382195E-2,W01001492
NP44,4.0785722E-2,W01001493
NP44,0.03164009,W01001494
NP44,3.8230013E-2,W01001495
NP44,2.7500264E-2,W01001519
NP44,3.8018797E-2,W01001520
NP44,3.1513359E-2,W01001521
NP44,3.5653185E-2,W01001522
NP44,3.2527193E-2,W01001497
NP44,2.4247544E-2,W01001498
NP44,2.5366986E-2,W01001499
NP44,2.8155033E-2,W01001500
NP44,0.02838737,W01001501
NP44,2.7986059E-2,W01001502
NP44,0.03098532,W01001503
NP44,4.2665541E-2,W01001504
NP44,4.4017319E-2,W01001505
NP44,2.9591298E-2,W01001506
NP44,4.2538811E-2,W01001507
NP44,2.6190728E-2,W01001508
NP44,3.7089448E-2,W01001532
NP44,0.03423804,W01001533
NP44,3.1956911E-2,W01001534
